UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Machine failure
-1.4269624441679436,-1.5378998658512295,-2.0079722936232773,-1.0858238333168893,-0.07917687150567178,0.7936793604924938,-1.0789504574578,-0.7614580201251726,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4264675725035885,1.0315687110302902,1.3318889527502387,-1.0858238333168893,-0.015580990778216147,-0.8055028608358488,0.3163852533705877,-0.6831062808591485,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4259727008392333,-1.5375382235462498,-2.0079722936232773,-1.0389194171364007,-0.015580990778216147,-0.5871844688456314,0.42601877350710404,-0.636095237299534,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4254778291748782,-1.0652333732426233,-0.3380416704365194,-0.9920150009558852,-0.015580990778216147,-0.18329544366372916,0.47585219175097504,-0.5577434980335099,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.424982957510523,1.0319303533352702,1.3318889527502387,-0.9920150009558852,0.048014889949239484,-0.8273347000348705,0.9642196905409106,-0.5264028023271002,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.424488085846168,-1.0648717309376436,-0.3380416704365194,-0.9920150009558852,0.048014889949239484,-0.7236334638395172,0.5356522936436197,-0.47939175876748574,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4239932141818128,1.0322919956402499,1.3318889527502387,-0.9451105847753966,0.11161077067665898,1.0065397926829558,-0.7899166316433484,-0.44805106306107606,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4234983425174577,-1.064510088632664,-0.3380416704365194,-0.9451105847753966,0.048014889949239484,2.103589712433798,-1.6171513744916068,-0.4010400195014616,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4230034708531027,-1.5371765812412699,-2.0079722936232773,-0.9920150009558852,0.048014889949239484,-0.17237952406421828,-0.23178234731199313,-0.36969932379505194,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4225085991887476,-1.064148446327684,-0.3380416704365194,-0.9920150009558852,0.048014889949239484,0.024107028726977384,-0.3613492347460581,-0.2913475845290278,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4220137275243925,-1.0637868040227043,-0.3380416704365194,-0.9451105847753966,0.048014889949239484,-0.041388488870087836,-0.47098275488257374,-0.2600068888226182,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4215188558600373,-1.0634251617177244,-0.3380416704365194,-0.9451105847753966,0.048014889949239484,-0.46710935325101177,0.22668510053162008,-0.2286661931162085,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4210239841956822,1.0326536379452298,1.3318889527502387,-0.9451105847753966,0.048014889949239484,-1.122064529221664,1.7814877497403943,-0.19732549740979885,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.420529112531327,-1.0630635194127447,-0.3380416704365194,-0.9920150009558852,0.048014889949239484,-0.09596808686764219,0.595452395536265,-0.15031445385018438,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.420034240866972,-1.0627018771077648,-0.3380416704365194,-0.9920150009558852,-0.015580990778216147,-0.4398195542522346,0.7648860175654266,-0.11897375814377473,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.419539369202617,-1.062340234802785,-0.3380416704365194,-0.9451105847753966,-0.015580990778216147,0.0732286669247763,-0.26168239825831613,-0.08763306243736507,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.419044497538262,-1.5368149389362902,-2.0079722936232773,-0.9920150009558852,-0.015580990778216147,-0.6635959060422074,0.7150525993215556,-0.05629236673095542,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4185496258739068,-1.0619785924978051,-0.3380416704365194,-0.9920150009558852,-0.015580990778216147,-0.5380628306478324,0.396118722560781,0.022059372535068716,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4180547542095516,-1.0616169501928254,-0.3380416704365194,-0.9920150009558852,-0.07917687150567178,-0.18329544366372916,0.16688499863897477,0.05340006824147837,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4175598825451965,-1.0612553078878455,-0.3380416704365194,-0.9920150009558852,-0.015580990778216147,1.7324484460504286,-1.5972180071940585,0.08474076394788803,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4170650108808414,-1.0608936655828658,-0.3380416704365194,-0.9920150009558852,-0.07917687150567178,-0.4234456748529683,0.396118722560781,0.11608145965429768,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4165701392164862,-1.0605320232778859,-0.3380416704365194,-1.0389194171364007,-0.2063686329605469,0.24242542071719478,-0.25171571460954184,0.14742215536070732,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4160752675521313,-1.0601703809729062,-0.3380416704365194,-1.1327282494974047,-0.26996451368796637,-0.025014609470821535,-0.26168239825831613,0.17876285106711698,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4155803958877762,-1.0598087386679265,-0.3380416704365194,-1.1327282494974047,-0.26996451368796637,-0.7509232628382944,1.1336533125700714,0.21010354677352663,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.415085524223421,1.0330152802502095,1.3318889527502387,-1.17963266567792,-0.26996451368796637,-0.13963176526568566,-0.11218214352670319,0.2414442424799363,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.414590652559066,-1.0594470963629465,-0.3380416704365194,-1.17963266567792,-0.333560394415422,-0.821876740235115,0.7947860685117489,0.2884552860395508,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4140957808947108,1.0333769225551894,1.3318889527502387,-1.2265370818584087,-0.39715627514287766,-1.7169821473950064,1.8711879025793627,0.3197959817459604,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4136009092303556,1.0337385648601691,1.3318889527502387,-1.2265370818584087,-0.39715627514287766,-0.24879096126079436,-0.34141586744850944,0.3668070253055749,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4131060375660005,-1.5364532966313103,-2.0079722936232773,-1.273441498038924,-0.39715627514287766,0.3679584961115698,-0.969316937321284,0.4138180688651894,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4126111659016454,-1.0590854540579668,-0.3380416704365194,-1.273441498038924,-0.39715627514287766,-0.8109608206356042,0.4160520898583297,0.4921698081312135,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4121162942372905,1.034100207165149,1.3318889527502387,-1.273441498038924,-0.39715627514287766,-0.4343615944524792,0.37618535526323305,0.5235105038376232,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4116214225729353,-1.058723811752987,-0.3380416704365194,-1.273441498038924,-0.4607521558702971,0.10051846592355347,-0.3015491328534128,0.5705215473972377,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4111265509085802,-1.5360916543263305,-2.0079722936232773,-1.273441498038924,-0.4607521558702971,-0.7672971422375607,0.8944529049994909,0.6018622431036473,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.410631679244225,1.0344618494701288,1.3318889527502387,-1.273441498038924,-0.5243480365977528,1.0447455112812438,-1.1088505084041227,0.6802139823696715,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.41013680757987,-1.0583621694480072,-0.3380416704365194,-1.3203459142194127,-0.5243480365977528,0.3843323755108361,-0.6802831115068321,0.727225025929286,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4096419359155148,-1.0580005271430273,-0.3380416704365194,-1.3203459142194127,-0.5879439173251723,-0.2051272828627509,-0.10221545987792885,0.7585657216356956,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4091470642511597,-1.0576388848380476,-0.3380416704365194,-1.273441498038924,-0.5243480365977528,-0.8164187804353596,0.45591882445342635,0.7899064173421052,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4086521925868047,-1.0572772425330677,-0.3380416704365194,-1.2265370818584087,-0.4607521558702971,2.589348134612032,-1.9759519858474777,0.8212471130485148,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4081573209224496,-1.056915600228088,-0.3380416704365194,-1.2265370818584087,-0.5243480365977528,0.7773054810932274,-0.8995501517798646,0.8525878087549246,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4076624492580945,-1.056553957923108,-0.3380416704365194,-1.273441498038924,-0.5879439173251723,-0.5762685492461205,-0.11218214352670319,0.8839285044613342,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4071675775937393,1.0348234917751087,1.3318889527502387,-1.273441498038924,-0.5879439173251723,1.0447455112812438,-1.178617293945542,0.9152692001677438,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4066727059293842,-1.0561923156181283,-0.3380416704365194,-1.273441498038924,-0.5243480365977528,-0.9583257352290009,1.8612212189305883,0.9622802437273583,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.406177834265029,-1.0558306733131484,-0.3380416704365194,-1.273441498038924,-0.5879439173251723,0.11689234532281978,-0.3115158165021871,0.993620939433768,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.405682962600674,-1.0554690310081687,-0.3380416704365194,-1.3203459142194127,-0.5879439173251723,-0.49985711204954436,0.9143862722970396,1.0249616351401776,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4051880909363188,1.0351851340800884,1.3318889527502387,-1.273441498038924,-0.5243480365977528,0.8700907976890698,-1.2483840794869616,1.0563023308465873,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4046932192719639,1.035546776385068,1.3318889527502387,-1.3203459142194127,-0.6515397980526278,-0.619932227644164,0.5655523445899426,1.1033133744062018,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4041983476076088,1.035908418690048,1.3318889527502387,-1.3203459142194127,-0.7151356787800836,-0.33611831805688136,-0.18194892906812216,1.1503244179658163,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4037034759432536,-1.055107388703189,-0.3380416704365194,-1.367250330399928,-0.7151356787800836,-0.39069791605443566,0.40608540620955536,1.1973354615254308,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4032086042788985,-1.054745746398209,-0.3380416704365194,-1.367250330399928,-0.7151356787800836,-0.821876740235115,0.7449526502678779,1.2286761572318403,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4027137326145434,-1.0543841040932294,-0.3380416704365194,-1.367250330399928,-0.7151356787800836,1.0283716318819773,-1.178617293945542,1.26001685293825,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4022188609501882,-1.0540224617882494,-0.3380416704365194,-1.367250330399928,-0.6515397980526278,-0.38523995625468027,0.35625198796568436,1.2913575486446596,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.401723989285833,-1.0536608194832697,-0.3380416704365194,-1.367250330399928,-0.7151356787800836,-0.44527751405199,0.8545861704043942,1.3226982443510693,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.4012291176214782,-1.0532991771782898,-0.3380416704365194,-1.367250330399928,-0.7151356787800836,1.0774932700797764,-1.587251323545284,1.354038940057479,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.400734245957123,-1.5357300120213508,-2.0079722936232773,-1.367250330399928,-0.7151356787800836,-0.37978199645492483,-0.2218156636632188,1.3853796357638886,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.400239374292768,-1.05293753487331,-0.3380416704365194,-1.3203459142194127,-0.6515397980526278,1.535961893259233,-1.4477177524624456,1.4637313750299128,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3997445026284128,-1.0525758925683302,-0.3380416704365194,-1.367250330399928,-0.7151356787800836,0.0732286669247763,-0.5108494894776711,1.4950720707363225,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3992496309640576,1.0362700609950277,1.3318889527502387,-1.3203459142194127,-0.7151356787800836,-0.5871844688456314,0.32635193701936205,1.526412766442732,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3987547592997025,-1.0522142502633505,-0.3380416704365194,-1.3203459142194127,-0.7151356787800836,-0.49985711204954436,0.7748527012142009,1.5734238100023465,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3982598876353474,-1.0518526079583705,-0.3380416704365194,-1.2265370818584087,-0.6515397980526278,-0.46165139345125633,0.12701826404387812,-1.7016788913174623,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3977650159709925,1.0366317033000076,1.3318889527502387,-1.2265370818584087,-0.5879439173251723,-0.6363061070434303,0.5555856609411683,-1.6703381956110526,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3972701443066373,-1.535368369716371,-2.0079722936232773,-1.17963266567792,-0.5243480365977528,0.1987617423191513,-0.5208161731264447,-1.623327152051438,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3967752726422822,-1.0514909656533908,-0.3380416704365194,-1.17963266567792,-0.5243480365977528,-0.34157627785663675,-0.02248199068773485,-1.544975412785414,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.396280400977927,1.0369933456049873,1.3318889527502387,-1.2265370818584087,-0.5243480365977528,-1.3403829212118814,2.1203549937987174,-1.5136347170790043,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.395785529313572,-1.051129323348411,-0.3380416704365194,-1.2265370818584087,-0.5243480365977528,-0.9201200166307129,0.7349859666191036,-1.4666236735193898,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3952906576492168,1.0373549879099673,1.3318889527502387,-1.2265370818584087,-0.5879439173251723,-0.5926424286453867,0.26655183512671676,-1.43528297781298,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3947957859848616,1.037716630214947,1.3318889527502387,-1.273441498038924,-0.6515397980526278,0.6299405664998307,-0.6703164278580577,-1.3882719342533656,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3943009143205065,-1.5350067274113912,-2.0079722936232773,-1.2265370818584087,-0.6515397980526278,-0.7127175442400063,0.8844862213507165,-1.341260890693751,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3938060426561516,-1.0507676810434312,-0.3380416704365194,-1.273441498038924,-0.6515397980526278,1.8197758028465156,-1.5473845889501874,-1.262909151427727,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3933111709917965,-1.0504060387384515,-0.3380416704365194,-1.273441498038924,-0.6515397980526278,-0.014098689871310664,0.32635193701936205,-1.2315684557213173,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3928162993274413,1.038078272519927,1.3318889527502387,-1.273441498038924,-0.6515397980526278,0.520781370504722,-1.0191503555651549,-1.2002277600149078,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3923214276630862,1.0384399148249066,1.3318889527502387,-1.273441498038924,-0.6515397980526278,-0.19966932306299545,0.04728479485368411,-1.1532167164552933,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.391826555998731,1.0388015571298865,1.3318889527502387,-1.273441498038924,-0.6515397980526278,-0.05230440846959871,0.24661846782916805,-1.1062056728956788,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.391331684334376,-1.5346450851064113,-2.0079722936232773,-1.3203459142194127,-0.6515397980526278,1.06111939068051,-1.3480509159747036,-1.0591946293360643,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3908368126700208,-1.5342834428014316,-2.0079722936232773,-1.3203459142194127,-0.6515397980526278,-1.0183632930263107,1.5622207094673624,-0.9808428900700402,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3903419410056659,-1.5339218004964517,-2.0079722936232773,-1.3203459142194127,-0.6515397980526278,-0.6963436648407401,0.027351427556136138,-0.9024911508040161,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3898470693413107,-1.0500443964334716,-0.3380416704365194,-1.273441498038924,-0.5879439173251723,0.12235030512257522,-0.0623487252828322,-0.824139411537992,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3893521976769556,-1.0496827541284919,-0.3380416704365194,-1.273441498038924,-0.5879439173251723,-0.33611831805688136,0.21671841688284574,-0.7927987158315822,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3888573260126005,-1.049321111823512,-0.3380416704365194,-1.273441498038924,-0.5879439173251723,-0.3470342376563922,-0.1620155617705742,-0.7614580201251726,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3883624543482453,-1.0489594695185323,-0.3380416704365194,-1.3203459142194127,-0.5879439173251723,-0.8000449010360933,1.004086425136007,-0.730117324418763,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3878675826838902,-1.0485978272135523,-0.3380416704365194,-1.3203459142194127,-0.6515397980526278,-0.29245463965883783,0.545618977292394,-0.6987766287123534,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.387372711019535,1.0391631994348662,1.3318889527502387,-1.3203459142194127,-0.6515397980526278,1.497756174660945,-1.4576844361112196,-0.6674359330059436,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.38687783935518,1.0395248417398462,1.3318889527502387,-1.3203459142194127,-0.778731559507503,-0.47802527285052265,-0.02248199068773485,-0.6204248894463292,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.386382967690825,-1.0482361849085726,-0.3380416704365194,-1.3203459142194127,-0.778731559507503,-0.008640730071555228,0.027351427556136138,-0.5734138458867147,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.38588809602647,-1.533560158191472,-2.0079722936232773,-1.367250330399928,-0.8423274402349586,-0.6799697854414738,-0.07231540893160583,-0.542073150180305,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3853932243621148,1.0398864840448259,1.3318889527502387,-1.3203459142194127,-0.778731559507503,0.7773054810932274,-0.829783366238445,-0.46372141091428093,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3848983526977596,-1.0478745426035927,-0.3380416704365194,-1.273441498038924,-0.778731559507503,-0.13963176526568566,0.0173847439073618,-0.41671036735466643,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3844034810334045,1.0402481263498056,1.3318889527502387,-1.273441498038924,-0.7151356787800836,-0.05230440846959871,0.8346528031068455,-0.38536967164825675,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3839086093690494,-1.533198515886492,-2.0079722936232773,-1.273441498038924,-0.7151356787800836,-0.33611831805688136,0.0971182130975551,-0.3383586280886423,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3834137377046942,-1.047512900298613,-0.3380416704365194,-1.273441498038924,-0.7151356787800836,-0.13417380546593025,-0.6204830096141867,-0.2600068888226182,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3829188660403393,-1.047151257993633,-0.3380416704365194,-1.273441498038924,-0.6515397980526278,-0.18329544366372916,-0.1719822454193478,-0.2286661931162085,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3824239943759842,1.0406097686547855,1.3318889527502387,-1.2265370818584087,-0.6515397980526278,-0.5817265090458759,0.33631862066813567,-0.19732549740979885,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.381929122711629,-1.0467896156886534,-0.3380416704365194,-1.273441498038924,-0.7151356787800836,1.6232892500553198,-1.2583507631357356,-0.15031445385018438,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.381434251047274,1.0409714109597652,1.3318889527502387,-1.3203459142194127,-0.778731559507503,-0.6799697854414738,0.595452395536265,-0.11897375814377473,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3809393793829188,1.0413330532647451,1.3318889527502387,-1.3203459142194127,-0.778731559507503,-1.0019894136270444,0.9741863741896849,-0.07196271458416025,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3804445077185636,1.0416946955697248,1.3318889527502387,-1.367250330399928,-0.8423274402349586,0.8537169182898036,-1.178617293945542,-0.024951671024545763,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3799496360542085,-1.0464279733836737,-0.3380416704365194,-1.367250330399928,-0.8423274402349586,-0.532604870848077,0.625352446482588,0.022059372535068716,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3794547643898534,-1.0460663310786937,-0.3380416704365194,-1.367250330399928,-0.8423274402349586,-0.47802527285052265,-0.23178234731199313,0.05340006824147837,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3789598927254985,-1.045704688773714,-0.3380416704365194,-1.4141547465804434,-0.9059233209623782,-0.5544367100470987,0.6452858137801359,0.08474076394788803,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3784650210611433,-1.045343046468734,-0.3380416704365194,-1.4141547465804434,-0.9059233209623782,0.3734164559113252,-0.37131591839483175,0.11608145965429768,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3779701493967882,-1.0449814041637544,-0.3380416704365194,-1.4141547465804434,-0.9059233209623782,-1.1821020870189738,1.9110546371744592,0.14742215536070732,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.377475277732433,-1.5328368735815123,-2.0079722936232773,-1.4141547465804434,-0.9059233209623782,-0.658137946242452,0.5854857118874907,0.17876285106711698,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.376980406068078,-1.0446197618587745,-0.3380416704365194,-1.4141547465804434,-0.8423274402349586,0.024107028726977384,-0.3015491328534128,0.2571145903331411,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3764855344037228,-1.0442581195537948,-0.3380416704365194,-1.367250330399928,-0.778731559507503,-0.3470342376563922,-0.09224877622915452,0.2884552860395508,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3759906627393677,-1.0438964772488148,-0.3380416704365194,-1.4141547465804434,-0.778731559507503,-0.5107730316490553,1.8113878006867175,0.3197959817459604,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3754957910750127,-1.0435348349438351,-0.3380416704365194,-1.4141547465804434,-0.7151356787800836,1.4650084158624121,-1.6071846908428324,0.3511366774523701,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3750009194106576,-1.0431731926388552,-0.3380416704365194,-1.367250330399928,-0.7151356787800836,0.8482589584900481,-0.8995501517798646,0.3824773731587797,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3745060477463025,-1.0428115503338755,-0.3380416704365194,-1.367250330399928,-0.7151356787800836,-0.619932227644164,0.47585219175097504,0.4138180688651894,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
-1.3740111760819473,1.0420563378747048,1.3318889527502387,-1.4141547465804434,-0.7151356787800836,-0.2215011622620172,0.6353191301313617,0.44515876457159903,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
